,intime,outtime,aeneas,tocloud,TPT,FET,Waiting time,scenario
0,2022-12-27 07:41:38.788655,2022-12-27 07:41:43.053,4.2713,0.0399,4,4.3112,-0.31120000000000037,5_5_k8s_k8s
1,2022-12-27 07:41:47.162202,2022-12-27 07:41:58.003,7.8641,0.0381,10,7.9022,2.0978000000000003,5_5_k8s_k8s
2,2022-12-27 07:41:50.162926,2022-12-27 07:41:58.141,6.6311,0.0411,7,6.6722,0.32779999999999987,5_5_k8s_k8s
3,2022-12-27 07:42:00.013853,2022-12-27 07:42:04.436,4.3952,0.0586,4,4.4538,-0.4538000000000002,5_5_k8s_k8s
4,2022-12-27 07:42:02.419726,2022-12-27 07:42:10.961,8.5054,0.0493,8,8.5547,-0.5547000000000004,5_5_k8s_k8s
5,2022-12-27 07:42:03.958405,2022-12-27 07:42:11.042,7.0287,0.0385,7,7.0672,-0.0671999999999997,5_5_k8s_k8s
6,2022-12-27 07:42:11.690400,2022-12-27 07:42:16.109,4.3604,0.0410,4,4.401400000000001,-0.40140000000000065,5_5_k8s_k8s
7,2022-12-27 07:42:21.573965,2022-12-27 07:42:25.947,4.3090,0.0374,4,4.3464,-0.34640000000000004,5_5_k8s_k8s
8,2022-12-27 07:42:22.470428,2022-12-27 07:42:26.821,4.2937,0.0370,4,4.3307,-0.3307000000000002,5_5_k8s_k8s
