,PT,frequency,pdf,cdf
0,4.0,9,0.21428571428571427,0.21428571428571427
1,5.0,12,0.2857142857142857,0.5
2,6.0,10,0.23809523809523808,0.7380952380952381
3,7.0,5,0.11904761904761904,0.8571428571428572
4,8.0,1,0.023809523809523808,0.880952380952381
5,9.0,1,0.023809523809523808,0.9047619047619049
6,10.0,3,0.07142857142857142,0.9761904761904763
7,11.0,1,0.023809523809523808,1.0
